1.170327076223156432e-01,1.890000000000000124e+00
1.233804482610490194e-01,1.900000000000000133e+00
1.627357305375663477e-01,1.910000000000000142e+00
2.020910128140827877e-01,1.919999999999999929e+00
2.414462950906001160e-01,1.929999999999999938e+00
1.929009427721405934e-01,1.939999999999999947e+00
1.302010756803809732e-01,1.949999999999999956e+00
6.750120858862138085e-02,1.959999999999999964e+00
4.453840623897491885e-02,1.969999999999999973e+00
6.665805437891403340e-02,1.979999999999999982e+00
8.877770251885314101e-02,1.989999999999999991e+00
1.071862363308895005e-01,2.000000000000000000e+00
9.564338085928013322e-02,2.010000000000000231e+00
8.410052538767126551e-02,2.020000000000000018e+00
7.255766991606189820e-02,2.030000000000000249e+00
1.293571796362014137e-01,2.040000000000000036e+00
2.016219769350393598e-01,2.049999999999999822e+00
2.738867742338805256e-01,2.060000000000000053e+00
2.721271001936533818e-01,2.069999999999999840e+00
2.010705093022746026e-01,2.080000000000000071e+00
1.300139184108990154e-01,2.089999999999999858e+00
7.427382139096690150e-02,2.100000000000000089e+00
9.481621460284986314e-02,2.109999999999999876e+00
1.153586078147337407e-01,2.120000000000000107e+00
1.359010010266167023e-01,2.129999999999999893e+00
1.738849464073046747e-01,2.140000000000000124e+00
2.144635068023540425e-01,2.149999999999999911e+00
2.550420671974051867e-01,2.160000000000000142e+00
2.426283522930122172e-01,2.169999999999999929e+00
1.840195833774747047e-01,2.180000000000000160e+00
1.254108144619397736e-01,2.189999999999999947e+00
7.792977194304058497e-02,2.200000000000000178e+00
7.567719049438556556e-02,2.209999999999999964e+00
7.342460904573043512e-02,2.220000000000000195e+00
7.117202759707541571e-02,2.229999999999999982e+00
6.218674634800730461e-02,2.240000000000000213e+00
5.132234331691919171e-02,2.250000000000000000e+00
4.045794028583060697e-02,2.260000000000000231e+00
3.516523853047863468e-02,2.270000000000000018e+00
3.635805998077987905e-02,2.280000000000000249e+00
3.755088143108107485e-02,2.290000000000000036e+00
4.023201049575406141e-02,2.300000000000000266e+00
1.088229595662472959e-01,2.310000000000000053e+00
1.774139086367405305e-01,2.319999999999999840e+00
2.460048577072368181e-01,2.330000000000000071e+00
2.065012829936733185e-01,2.339999999999999858e+00
1.387671318500868223e-01,2.350000000000000089e+00
7.103298070650335139e-02,2.359999999999999876e+00
5.404631379940847552e-02,2.370000000000000107e+00
8.365755645602737656e-02,2.379999999999999893e+00
1.132687991126475890e-01,2.390000000000000124e+00
1.381114102283510225e-01,2.399999999999999911e+00
1.167332827055230643e-01,2.410000000000000142e+00
9.535515518269607749e-02,2.419999999999999929e+00
7.397702765986811924e-02,2.430000000000000160e+00
1.331899451423775305e-01,2.439999999999999947e+00
2.099353327852834239e-01,2.450000000000000178e+00
2.866807204281858756e-01,2.459999999999999964e+00
2.894065522450343098e-01,2.470000000000000195e+00
