1.057512853267518959e-03,-1.728257789439844195e-03,-3.034174961545896883e-04,2.129999999999999893e+00
-2.400399229070699150e-03,-5.494151711783227480e-04,-4.167088602119694814e-04,2.140000000000000124e+00
-2.634935973573435120e-03,-2.435044758131122637e-04,-9.639346091178235126e-04,2.149999999999999911e+00
-1.997723605348423158e-03,-2.019985796697140843e-04,-1.554298389277986763e-03,2.160000000000000142e+00
-2.677991212313705904e-03,-2.096410223017468419e-04,-9.036063042458283411e-04,2.169999999999999929e+00
-2.388108483363625932e-03,-4.432948767505754620e-04,-5.612376785187890267e-04,2.180000000000000160e+00
-3.772969389849193875e-04,-1.077865513693970941e-03,-7.657974060043771722e-04,2.189999999999999947e+00
1.272972985814595139e-03,-8.801807624637539643e-04,2.617450401660973043e-04,2.200000000000000178e+00
2.736469255682525119e-03,-2.513574900635839101e-04,1.927561166061317853e-03,2.209999999999999964e+00
1.393113849983282403e-03,-1.962973401862844235e-04,-8.295407198138232685e-06,2.220000000000000195e+00
6.588988152246362702e-04,-4.713544462906711402e-04,-1.594166984197424673e-03,2.229999999999999982e+00
2.146615409721724585e-03,-1.653148191237205225e-03,-1.621037881859073481e-03,2.240000000000000213e+00
2.430714377077852067e-03,-1.866421096470771528e-03,-1.003993516894050898e-03,2.250000000000000000e+00
1.689977617647297949e-03,-1.255034461753081441e-03,1.613207896890933666e-04,2.260000000000000231e+00
9.540571851264862064e-04,9.442939215968579846e-04,6.548140451415247233e-04,2.270000000000000018e+00
4.581609349948529081e-05,2.695210870154346114e-03,8.747007977202932074e-04,2.280000000000000249e+00
-2.013463406551043756e-03,-5.626478906838442741e-04,1.354353900606963552e-04,2.290000000000000036e+00
-2.608336737334318763e-03,-2.399737560525950185e-03,3.604479380893761036e-04,2.300000000000000266e+00
-1.219325373043447531e-03,-2.312059284141704078e-03,1.891803164969566280e-03,2.310000000000000053e+00
-8.325274258993114844e-04,-5.132865483570597971e-04,1.242672459618687948e-03,2.319999999999999840e+00
-8.408052514692116895e-04,1.933584334256560275e-03,-2.656194445190691563e-04,2.330000000000000071e+00
-8.687121224304554220e-04,1.877079880961449437e-03,-1.778842763955076596e-03,2.339999999999999858e+00
-6.716132967620925967e-04,1.270396347581753552e-03,-2.714778303631915773e-03,2.350000000000000089e+00
3.626095043632098988e-05,-5.852242383109444029e-04,-2.340238537716492553e-03,2.359999999999999876e+00
-1.331780992021880947e-03,-5.704720312710751754e-04,-1.767722713573108588e-03,2.370000000000000107e+00
-4.086428568132850249e-03,6.935933535519209735e-04,-1.062969027884554021e-03,2.379999999999999893e+00
-2.526029434170330712e-03,-2.639459236708013249e-04,-9.458458245115073087e-04,2.390000000000000124e+00
-6.851685145271688062e-04,-1.150191583093696217e-03,-1.230804229793212509e-03,2.399999999999999911e+00
9.587884198494940613e-07,-4.896353380449564854e-04,-2.965102779821652407e-03,2.410000000000000142e+00
-2.836106574835851575e-04,-1.276962202039126453e-04,-2.571454922217848889e-03,2.419999999999999929e+00
-1.666526685097119431e-03,-1.036433694148988414e-04,2.299713333799675505e-04,2.430000000000000160e+00
